149841,2007-03-30,11:24:09,184-033007,12-W-22,"",RADIO,BB,0,"", ,0,"",10-7 TMC,"",""
149843,2007-03-30,11:25:42,184-033007,"","",RADIO,BB,0,"", ,0,"","",CLOSE INCIDENT,""
149844,2007-03-30,14:21:00,438-033007,CHP-CAD,"",CAD,NN,0,"", ,0,"",FIRST CALL,OPEN INCIDENT,HOV LN 3 VEHS INVD
149845,2007-03-30,14:21:00,438-033007,CHP-CAD,"",CAD,NN,0,"", ,0,"",INFO,"",GRY TOYT / HOND AND ANOTHER VEH
149847,2007-03-30,14:24:00,438-033007,"","",--------,NN,75,"",S,5,Jeffrey,CMS ON,"",ACCIDENT S-5 AT ALICIA PKWY CARPOOL LN BLKD
149848,2007-03-30,14:25:00,438-033007,"","",--------,NN,76,"",S,405,Jeffrey,CMS FAIL,"",""
149846,2007-03-30,14:27:00,438-033007,CHP-CAD,"",CAD,NN,0,"", ,0,"",INFO,"",HOV LN BLKD
149849,2007-03-30,14:29:00,438-033007,CHP-CAD,"",CAD,NN,0,"", ,0,"",INFO,"",VEHS IN CD
149851,2007-03-30,15:21:13,438-033007,"","","",KH,75,"",S,5,Jeffrey,CMS OFF,"",""
149850,2007-03-30,15:21:13,438-033007,CCTV,"",CCTV,KH,0,"", ,0,"",LANES CLEAR,"",""
149852,2007-03-30,15:21:32,438-033007,"","","",KH,0,"", ,0,"","",CLOSE INCIDENT,""
149853,2007-03-30,15:03:00,465-033007,"","","",KH,0,"", ,0,"","",OPEN INCIDENT,""
149855,2007-03-30,15:03:00,465-033007,CHP-CAD,"",CAD,KH,0,"", ,0,"","",DESCRIPTION,SOLO VEH T/C POSS. BLKG HOV
149854,2007-03-30,15:03:00,465-033007,CHP-CAD,"",CAD,KH,0,"", ,0,"","",RTE/DIR/LOCATION,S-405 JSO IRVINE CENTER DR
149856,2007-03-30,15:03:00,465-033007,CHP-CAD,"",CAD,KH,0,"", ,0,"","","",VEH ROLLED OVER 3-4 TIMES
149858,2007-03-30,15:10:00,465-033007,CCTV,"",CCTV,KH,0,"", ,0,"","",VERIFICATION,VERIFIED HOV POSS. BLKD
149857,2007-03-30,15:10:00,465-033007,"","","",KH,0,"", ,0,"",CCTV FAIL,"",PER CCTV V-32 S-405 @ ICD HAS VIDEO NO CONTROLS
149859,2007-03-30,15:12:00,465-033007,CHP-CAD,"",CAD,KH,0,"", ,0,"",LANES BLOCKED,SIGALERT BEGIN,"SIGALERT ISSUED FOR 30 MINS HOV,#1 LNS"
149860,2007-03-30,15:12:00,465-033007,"","","",KH,86,"",S,405,N/O Harbor,CMS ON,"",ACIDENT AT IRVINE CTR DR 2 LEFT LNS BLKD
149864,2007-03-30,15:12:00,465-033007,"",Dist 3-HQ,FAX,KH,0,"", ,0,"",INFO,"",FAXED HQ WITH SIGALERT INFO
149863,2007-03-30,15:12:00,465-033007,"",Mgmt,PAGER,KH,0,"", ,0,"",INFO,"",PAGED MGMT WITH SIGALERT INFO
149866,2007-03-30,15:48:00,465-033007,"",Mgmt,PAGER,KH,0,"", ,0,"",INFO,"",PAGED MGMT  WITH SIGALERT CANCELLATION
149865,2007-03-30,15:48:00,465-033007,"",Dist 3-HQ,FAX,KH,0,"", ,0,"",INFO,"",FAXED HQ WITH SIGALERT CANCELLATION
149861,2007-03-30,15:48:49,465-033007,CCTV,"",CCTV,KH,0,"", ,0,"",LANES CLEAR,"",ALL LNS NOW OPEN
149862,2007-03-30,15:48:49,465-033007,CHP-CAD,"",CAD,KH,0,"", ,0,"","",SIGALERT END,SIGALERT CANCELLED
149867,2007-03-30,16:04:14,465-033007,"","","",KH,0,"", ,0,"","",CLOSE INCIDENT,""
149737,2007-03-30,04:49:00,74-033007,CHP-CAD,"",CAD,KK,0,"", ,0,"",LANES CLEAR,OPEN INCIDENT,1179 - NB 5 JSO CAMINO CAPISTRANO - O/TURNED VEH IN CD
149738,2007-03-30,05:02:00,74-033007,CCTV,"",CCTV,KK,0,"", ,0,"","",VERIFICATION,"PER CCTV - HOV, #1 LN BLKD BY FIRE DEPT - TRAFFIC IS FREE FLOW"
149739,2007-03-30,05:03:00,74-033007,CCTV,"",CCTV,KK,0,"", ,0,"",CCTV FAIL,"",CCTV FAILED - NB 5 AT AEROPUERTO - NO VIDEO
149740,2007-03-30,05:24:00,74-033007,CHP-CAD,"",CAD,KK,0,"", ,0,"","","",LANES CLEAR
149741,2007-03-30,05:25:55,74-033007,CCTV,"",CCTV,KK,0,"", ,0,"","","",PER CCTV - ALL LNS CLEAR
149742,2007-03-30,05:26:09,74-033007,"","",--------,KK,0,"", ,0,"",LANES CLEAR,CLOSE INCIDENT,""
149886,2007-03-30,20:50:00,900-033007,"","","",KH,0,"", ,0,"","",OPEN INCIDENT,""
149888,2007-03-30,20:50:00,900-033007,CHP-CAD,"",CAD,KH,0,"", ,0,"",INFO,DESCRIPTION,4-5 UNITS WALKIG IN #4 LN - PLZ CALL BPK TO ASC WHAT'S GOING ON
149887,2007-03-30,20:50:00,900-033007,CHP-CAD,"",CAD,KH,0,"", ,0,"","",RTE/DIR/LOCATION,W-91 AT BEACH BLVD
149891,2007-03-30,20:57:00,900-033007,"","","",KH,53,"",N,5,Brookhurst,CMS ON,"",ACCIDENT W-91 AT BEACH BLVD RIGHT LN BLKD
149890,2007-03-30,20:57:00,900-033007,CCTV,"",CCTV,KH,0,"", ,0,"","",VERIFICATION,"PER CCTV V-269 S-5 AT MAGNOLIA, VERIFIED #4 LN BLKD"
149889,2007-03-30,20:57:00,900-033007,CHP-CAD,"",CAD,KH,0,"", ,0,"",LANES BLOCKED,SIGALERT BEGIN,SIGALERT ISSUED FOR #4 LN FOR 30 MINS
149892,2007-03-30,20:57:00,900-033007,"",Mgmt,PAGER,KH,0,"", ,0,"",INFO,"",PAGED MGMT WITH SIGALERT INFO
149893,2007-03-30,20:57:00,900-033007,"",Dist 3-HQ,FAX,KH,0,"", ,0,"",INFO,"",FAXED HQ WITH SIGALERT INFO
149899,2007-03-30,21:45:00,900-033007,CHP-CAD,"",CAD,KS,0,"", ,0,"",LANES CLEAR,SIGALERT END,SIGALERT CANCELLED ALL  LANES CLEAR
149900,2007-03-30,21:45:00,900-033007,CHP-CAD,"",CAD,KS,53,"",N,5,Brookhurst,CMS OFF,"",""
149902,2007-03-30,21:49:00,900-033007,"",Dist 3-HQ,FAX,KS,0,"", ,0,"",INFO,"",FAXED HQ  WITH SIGALERT CANCELLATION
149901,2007-03-30,21:49:00,900-033007,"",Mgmt,PAGER,KS,0,"", ,0,"",INFO,"",PAGED MGMT WITH SIGALERT CANCELLATION
149903,2007-03-30,21:52:21,900-033007,CHP-CAD,"",CAD,KS,0,"", ,0,"","",CLOSE INCIDENT,""
149725,2007-03-30,04:30:00,C74AA-032907,Dist 12 COMM,"",VOICE,KS,0,"", ,0,"",FFC END,CONST CLOSURE,"E/W-74 FFC, FROM SAN JUAN CREEK TO RIV. CO. LINE, IS OPEN IN BOTH DIRECTIONS"
149726,2007-03-30,04:33:00,C74AA-032907,"",Dist 3-HQ,FAX,KS,0,"", ,0,"",INFO,"",FAXED HQ WITH E/W-74 FFC CANCELLATION
149727,2007-03-30,04:36:53,C74AA-032907,Dist 12 COMM,"",VOICE,KS,0,"", ,0,"","",CLOSE INCIDENT,""
149868,2007-03-30,16:30:00,OES-032707,Mgmt,"",VOICE,KH,0,"", ,0,"",INFO,"",TURN OFF ALL CMS  FOR OES
149869,2007-03-30,16:30:00,OES-032707,"","","",KH,0,"", ,0,"",CMS OFF,"",ALL CMS TURNED OFF FOR OES
149870,2007-03-30,16:40:30,OES-032707,"",Mgmt,PAGER,KH,0,"", ,0,"",INFO,"",PAGED MGMT WITH INFO ON TURNING OFF CMS's FOR WATER EMERGENCY
149871,2007-03-30,16:49:27,OES-032707,"",Dist 3-HQ,FAX,KH,0,"", ,0,"","","",FAXED HQ WITH PUBLIC SERVICE MESSAGE CANCELLATION
149872,2007-03-30,17:05:00,OES-032707,JAMES P.,"",PHONE,NN,0,"", ,0,"","","",THE CMS SIGN S/405 AT JAMBOREE IS STILL ON WHICH READS CONSERVE WATER CAN YOU TURN IT OFF
149873,2007-03-30,17:21:00,OES-032707,"",12-W-12,PHONE,NN,0,"", ,0,"",INFO,"",CALL 12-W-22
149874,2007-03-30,17:22:00,OES-032707,"",12-W-22,PHONE,NN,0,"", ,0,"",10-8,"",CAN YOU TURN OFF SIGN #89 ITS ON COM FAIL
149884,2007-03-30,17:40:00,OES-032707,"",CHP-Disp,PHONE,KH,63,"",N,57,Yorba Linda,INFO,"",CALL CHP DISP TO CHECK CMS 63 ( LOG #702)
149877,2007-03-30,17:44:00,OES-032707,12-W-22,"",--------,NN,0,"", ,0,"",10-98,"","OFF TO CMS #89 AT VON KARMEN
"
149885,2007-03-30,17:54:00,OES-032707,CHP-CAD,"",CAD,KH,63,"",N,57,Yorba Linda,INFO,"",CMS IS NOT ON
149878,2007-03-30,17:59:00,OES-032707,12-W-22,"",RADIO,NN,89,"",S,405,Von Karmen,10-97,"",AT CMS #89
149879,2007-03-30,18:03:00,OES-032707,12-W-22,"",RADIO,NN,0,"", ,0,"",10-98,"",OFF TO CMS #94 N/55 AT DYER RD
149880,2007-03-30,18:16:00,OES-032707,12-W-22,"",RADIO,NN,0,"", ,0,"",10-98,"",TURNED OFF CMS #94 AND GOING TO CHECK CMS #72 S/55 AT WARNER
149881,2007-03-30,18:19:27,OES-032707,12-W-22,"",RADIO,NN,0,"", ,0,"",10-98,"",LOOKED BACK AT CMS #72 AND IT IS BLANK
149882,2007-03-30,18:41:00,OES-032707,12-W-22,"",RADIO,NN,0,"", ,0,"",10-10,"",""
149883,2007-03-30,18:50:16,OES-032707,"",Mgmt,PAGER,KH,0,"", ,0,"",INFO,"",PER JAMES PINHEIRO: PAGED MAHESH & HERNY PHAM WITH CMS 89/94 COM-FAIL ISSUE
149946,2007-03-31,03:00:00,1014-033107,CHP-CAD,"",CAD,KS,0,"", ,0,"","",OPEN INCIDENT,NEED MEDICS FOR A VEH THAT WENT THRU THE CLOSURE AND HIT A CALTRANS VEH
149948,2007-03-31,03:01:00,1014-033107,CHP-CAD,"",CAD,KS,0,"", ,0,"",INFO,"",1039 OCFA
149947,2007-03-31,03:01:00,1014-033107,CHP-CAD,"",CAD,KS,0,"", ,0,"",INFO,"",VEH NOW ON FIRE
149950,2007-03-31,03:02:00,1014-033107,CHP-CAD,"",CAD,KS,0,"", ,0,"",INFO,"",1039 GGR PD
149949,2007-03-31,03:02:00,1014-033107,CHP-CAD,"",CAD,KS,0,"", ,0,"",INFO,"",SUSP TOOK FOOTBAIL/ NO FURTHER DETAILS AT THIS TIME
149951,2007-03-31,03:03:00,1014-033107,CHP-CAD,"",CAD,KS,0,"", ,0,"",INFO,"",CALTRANS EMPLOYEES ARE OK
149952,2007-03-31,03:06:00,1014-033107,CHP-CAD,"",CAD,KS,0,"", ,0,"",INFO,"",SUSP LS EB ON 22
149953,2007-03-31,03:10:00,1014-033107,CHP-CAD,"",CAD,KS,0,"", ,0,"",INFO,"",;HAVE 41 BRING FATAL KIT & CAM FROM THE OFFICE
149954,2007-03-31,03:12:00,1014-033107,CHP-CAD,"",CAD,KS,0,"", ,0,"",INFO,"",;THIS WILL BE AN 1144
149955,2007-03-31,03:13:00,1014-033107,CHP-CAD,"",CAD,KS,0,"", ,0,"",INFO,"",PLS ROLL THE CORONER
149957,2007-03-31,03:13:00,1014-033107,CHP-CAD,"",CAD,KS,0,"", ,0,"",INFO,CORONER,ETA FOR CORONER-20-30 MIN
149956,2007-03-31,03:13:00,1014-033107,CHP-CAD,"",CAD,KS,0,"", ,0,"",INFO,CORONER,1039 CORONER
149962,2007-03-31,03:25:00,1014-033107,"",12-W-12,PHONE,KS,0,"", ,0,"",INFO,"","INFORMED 12-W-12 OF 1144, PLS CALL 12-W-17 & 12-W-22"
149958,2007-03-31,03:26:00,1014-033107,CHP-CAD,"",CAD,KS,0,"", ,0,"",INFO,"",1039 MR C'S W/FLTBED FOR EVIDENCE
149963,2007-03-31,03:28:00,1014-033107,"",12-W-17,PHONE,KS,0,"", ,0,"",INFO,"", LEFT MESSAGE ON CELL
149964,2007-03-31,03:29:00,1014-033107,"",12-W-17,PHONE,KS,0,"", ,0,"",INFO,"","CALLED HOME PHONE, WILL RESPOND TO 1144"
149965,2007-03-31,03:31:00,1014-033107,"",12-W-22,PHONE,KS,0,"", ,0,"",INFO,"",WILL ROLE TO 1144
149960,2007-03-31,03:31:00,1014-033107,CHP-CAD,"",CAD,KS,0,"", ,0,"",INFO,"",MAY NEED HEAVY DUTY ( CALTRANS TRUCK )
149959,2007-03-31,03:31:00,1014-033107,CHP-CAD,"",CAD,KS,0,"", ,0,"",INFO,"","CONTACT MR C'S FOR AN ADDITIONAL 1185 FOR 14,000 CONSTRUCTION TRK W/HEAVY PAINTING EQUIP IN THE BED"
149961,2007-03-31,03:35:00,1014-033107,CHP-CAD,"",CAD,KS,0,"", ,0,"",INFO,"",1039 MR C'S W/HEAVY DUTY; ETA 15
149967,2007-03-31,03:41:00,1014-033107,CHP-CAD,"",CAD,KS,0,"", ,0,"",LANES BLOCKED,SIGALERT BEGIN,ISSUE A SIGALERT UFN ALL LNS CLOSED TRF DIVERTED OFF AT BEACH
149966,2007-03-31,03:42:00,1014-033107,12-W-22,"",RADIO,KS,0,"", ,0,"",10-8 FIRST UNIT,"",""
149968,2007-03-31,03:42:00,1014-033107,"",Mgmt,PAGER,KS,0,"", ,0,"",INFO,"",PAGED MGMT WITH SIGALERT INFO
149969,2007-03-31,03:42:00,1014-033107,"",Dist 3-HQ,FAX,KS,0,"", ,0,"",INFO,"",FAXED HQ  WITH SIGALERT INFO
149970,2007-03-31,03:44:00,1014-033107,"",Mgmt,PAGER,KS,0,"", ,0,"",INFO,SIGALERT UPDATE,PAGED MGMT WITH SIGALERT UPDATE #1  OF NEW DURATION
149973,2007-03-31,03:48:00,1014-033107,CHP-CAD,"",CAD,KS,0,"", ,0,"",INFO,"",;1039 CS WHEELER RE: CALL OUT TO CHIEF
149974,2007-03-31,03:54:00,1014-033107,CHP-CAD,"",CAD,KS,0,"", ,0,"",INFO,"","113-S4 10-22'ING, SGT ALREADY ON SCENE"
149975,2007-03-31,03:56:00,1014-033107,CHP-CAD,"",CAD,KS,0,"", ,0,"",INFO,MAIT/FAIT,MAIT TEAM ENRT FM BORDER AREA
149971,2007-03-31,03:57:00,1014-033107,12-W-22,"",RADIO,KS,0,"", ,0,"",10-97 FIRST UNIT,"",E-22 @ GOLDEN WEST
149972,2007-03-31,04:00:00,1014-033107,12-W-17,"",PHONE,KS,0,"", ,0,"",10-8,"",TO 1144
149976,2007-03-31,04:01:00,1014-033107,CHP-CAD,"",CAD,KS,0,"", ,0,"",INFO,MAIT/FAIT,PER 55-L1/ CHEIF DOUGLAS HAS GIVEN THE APPROVAL FOR MAIT CALL OUT
149978,2007-03-31,04:07:00,1014-033107,"",MAHESH BHATT,PHONE,KS,0,"", ,0,"",INFO,"",INFORMED MAHESH OF 1144 INFO
149977,2007-03-31,04:07:00,1014-033107,"",MAHESH BHATT,PHONE,KS,0,"", ,0,"",INFO,"",LEFT MESSAGE OF 1144 ON CELL PHONE
149979,2007-03-31,04:15:00,1014-033107,12-W-17,"",RADIO,KS,0,"", ,0,"",10-97,"","E-22  @ MAGNOLIA ST, NO TRAFFIC QUEUE AT THIS TIME ALL TRAFFIC OFF AT  E-22 BEACH BLVD"
149980,2007-03-31,04:23:00,1014-033107,12-W-17,"",RADIO,KS,0,"", ,0,"",10-97,CONST CLOSURE,"PER 12-W-17, CORONER IS 1097, CORONER HAS TO WAIT FOR INVESTIGATION, LANES NEEDS TO BE STRIPED, DURATION 0800 HRS"
149982,2007-03-31,04:28:00,1014-033107,"",Mgmt,EMAIL,KS,0,"", ,0,"","","",SENT MGMT COPY OF D.E.I.R
149981,2007-03-31,04:33:00,1014-033107,12-W-17,"",RADIO,KS,0,"", ,0,"",INFO,"","PER 12-W-17, STRIPING VEH WAS HIT AND CONTRACTORS WAITING FOR ANOTHER STRIPING TRACK, WILL STRIPE LANES AFTER INVESTIGATION, 0800 HRS DUR"
149984,2007-03-31,04:34:00,1014-033107,"",Dist 3-HQ,FAX,KS,0,"", ,0,"",INFO,SIGALERT UPDATE #1,FAXED HQ  WITH SIGALERT UPDATE #1
149983,2007-03-31,04:34:00,1014-033107,"",Mgmt,PAGER,KS,0,"", ,0,"",INFO,SIGALERT UPDATE #2,PAGED MGMT WITH SIGALERT UPDATE #2
149996,2007-03-31,05:17:00,1014-033107,CHP-CAD,"",CAD,KH,0,"", ,0,"",INFO,"",POSS SUSP PASSENGER RUNNING NB ON BEACH APPROACHING GGR
149997,2007-03-31,05:17:00,1014-033107,CHP-CAD,"",CAD,KH,0,"", ,0,"",INFO,"",RUNNING NB ON THE SB SIDE / AT GGR NOW
149998,2007-03-31,05:17:00,1014-033107,CHP-CAD,"",CAD,KH,0,"", ,0,"",INFO,"",PLS ADVISE GGR PD
149999,2007-03-31,05:18:00,1014-033107,CHP-CAD,"",CAD,KH,0,"", ,0,"",INFO,"",BLK PANTS AND WHI SHIRT
149994,2007-03-31,05:19:00,1014-033107,12-W-17,"",RADIO,KH,0,"", ,0,"",INFO,MAX Q (MI),"BEACH OFF/R AT FREE FLOW, NO TRAFFIC QUEUE"
150000,2007-03-31,05:19:00,1014-033107,CHP-CAD,"",CAD,KH,0,"", ,0,"",INFO,"",EB GGR FM BEACH NOW / WITH VISIBLE INJURIES
149995,2007-03-31,05:22:00,1014-033107,12-W-17,"",RADIO,KH,0,"", ,0,"",INFO,"",PER CORONER THE DRIVER OF THE VEH WAS THE FATAL
150001,2007-03-31,05:24:00,1014-033107,CHP-CAD,"",CAD,KH,0,"", ,0,"",INFO,"",S21 & 41 97 W/SUSP / GG AT BEACH
150002,2007-03-31,05:26:00,1014-033107,CHP-CAD,"",CAD,KH,0,"", ,0,"",INFO,"",S21 & 41 BACK ENRT TO TC SCENE
150003,2007-03-31,05:26:00,1014-033107,CHP-CAD,"",CAD,KH,0,"", ,0,"",INFO,MAIT/FAIT,BORDER MAIT1 97 AT SCENE
150004,2007-03-31,05:42:00,1014-033107,CHP-CAD,"",CAD,KH,0,"", ,0,"",INFO,"",PLS CONTACT LOCAL HOSPITALS TO ASC IF ANY WALK-INS W/INJURIES CONSISTENT W/A VEH ACCIDENT
150011,2007-03-31,06:01:00,1014-033107,CHP-CAD,"",CAD,KH,0,"", ,0,"",INFO,"",SIGALERT EXTENDED FOR ADDITIONAL 6 HR
150014,2007-03-31,06:45:00,1014-033107,"",Dist 3-HQ,FAX,KH,0,"", ,0,"",INFO,"",FAXED HQ WITH SIGALERT UPDATE #2
150021,2007-03-31,06:49:00,1014-033107,"",12-W-12,PHONE,KH,0,"", ,0,"",INFO,"",NEED TO REPLACE 12-W-22-- CALL 12-W-11
150022,2007-03-31,06:50:00,1014-033107,"",12-W-11,PHONE,KH,0,"", ,0,"",INFO,"",WILL ROLL
150018,2007-03-31,07:14:00,1014-033107,JAMES,"",PHONE,KH,0,"", ,0,"",INFO,"",WANTING INFO ON SIGALERT
150019,2007-03-31,07:20:00,1014-033107,CINDY,"",PHONE,KH,0,"", ,0,"",INFO,"",WANTING INFO ON SIGALERT
150020,2007-03-31,07:20:00,1014-033107,"",ROBERTO,PHONE,KH,0,"", ,0,"",INFO,"",REPORTED CAN'T STRIP UNTIL CHP IS 1098
150024,2007-03-31,07:28:00,1014-033107,12-W-11,"",RADIO,KH,0,"", ,0,"",10-8,"",""
150025,2007-03-31,07:34:00,1014-033107,12-W-17,"",RADIO,KH,0,"", ,0,"",INFO,MAX Q (MI),500 FT QUEUE
150023,2007-03-31,07:39:14,1014-033107,"",JAMES,PHONE,KH,0,"", ,0,"","","",WITH INFO SIGALERT INFO
150026,2007-03-31,07:52:00,1014-033107,12-W-17,"",RADIO,KH,0,"", ,0,"",10-98,CORONER,""
150040,2007-03-31,07:57:00,1014-033107,12-W-11,"",RADIO,KH,0,"", ,0,"",10-97,"",""
150041,2007-03-31,08:04:00,1014-033107,12-W-22,"",RADIO,KH,0,"", ,0,"",10-98,"",""
150053,2007-03-31,08:14:00,1014-033107,PAM,"",PHONE,KH,0,"", ,0,"",INFO,"","ASK FOR INFO ON SIGALERT, WANT DIST 8 CONTACTED"
150051,2007-03-31,08:21:00,1014-033107,12-W-17,"",RADIO,KH,0,"", ,0,"",INFO,MAX Q (X-STREET),TRAFFIC QUEUE BACK TO SPRINGDALE
150042,2007-03-31,08:25:00,1014-033107,12-W-22,"",RADIO,KH,0,"", ,0,"",10-10,"",""
150044,2007-03-31,08:28:00,1014-033107,"",GARDEN GROVE PD,PHONE,CV,0,"", ,0,"",INFO,"","INFORMED THE LOCAL AGENCY OF THE CLOSURE, INCASE OF TRAFFIC BUILD UP"
150050,2007-03-31,08:30:00,1014-033107,"","","",KH,83,"",E,22,E/O 405 Int,CMS UPDATE,"",E-22 CLOSED AT BEACH BLVD EXPECT DELAY
150049,2007-03-31,08:30:00,1014-033107,"","","",KH,51,"",S,605,N/O Wardlow,CMS UPDATE,"",E-22 CLOSED AT BEACH BLVD USE ALT ROUTE
150045,2007-03-31,08:31:00,1014-033107,"",CERRITOS PD,PHONE,CV,0,"", ,0,"",INFO,"","INFORMED THE LOCAL AGENCY OF THE CLOSURE, INCASE OF TRAFFIC BUILD UP"
150043,2007-03-31,08:32:00,1014-033107,"",Mgmt,PAGER,KH,0,"", ,0,"",INFO,"",PAGED WITH DETAILED INFO ON INCIDENT
150046,2007-03-31,08:33:00,1014-033107,"",NORWALK PD,PHONE,CV,0,"", ,0,"",INFO,"","INFORMED THE LOCAL AGENCY OF THE CLOSURE, INCASE OF TRAFFIC BUILD UP"
150047,2007-03-31,08:36:00,1014-033107,"",COMPTON PD,PHONE,CV,0,"", ,0,"",INFO,"","INFORMED THE LOCAL AGENCY OF THE CLOSURE, INCASE OF TRAFFIC BUILD UP"
150048,2007-03-31,08:40:00,1014-033107,"",LONG BEACH PD,PHONE,CV,0,"", ,0,"",INFO,"","INFORMED THE LOCAL AGENCY OF THE CLOSURE, INCASE OF TRAFFIC BUILD UP"
150057,2007-03-31,08:40:00,1014-033107,CHP-CAD,"",CAD,KH,0,"", ,0,"",INFO,"",NEED BIOHAZARD CLEANUP - FOR HIMAN BLOOD
150058,2007-03-31,08:53:00,1014-033107,CHP-CAD,"",CAD,KH,0,"", ,0,"",INFO,"",ETA OSF CT SUPERVISOR FROM CHINO HILLS
150052,2007-03-31,09:00:24,1014-033107,"",Dist 8 TMC,PHONE,KH,0,"", ,0,"",INFO,"",CALLED DIST.8 WITH SIGALERT INFO---PER PAM GORINAK
150054,2007-03-31,09:06:00,1014-033107,12-W-17,"",RADIO,KH,0,"", ,0,"",INFO,MAX Q (X-STREET),END OF QUEUE-- AT VALLEY VIEW ON/R
150055,2007-03-31,09:14:39,1014-033107,"",Mgmt,PAGER,KH,0,"", ,0,"",INFO,"",PAGED MGMT WITH TRAFFIC QUEUE INFO
150056,2007-03-31,09:21:27,1014-033107,12-W-12,"",PHONE,KH,0,"", ,0,"",INFO,"",IF 12-W-17 NEED HELP CALL 12-W-14 FOR SEDAN AND 12-W-34 FOR TRUCK
150059,2007-03-31,09:37:00,1014-033107,CHP-CAD,"",CAD,KH,0,"", ,0,"",INFO,"",ETA ON CT SUPERVISOR 5 MINS
150060,2007-03-31,09:42:00,1014-033107,CHP-CAD,"",CAD,KH,0,"", ,0,"",INFO,"", CT SUPERVISOR IS 1097 AT SCENE
150063,2007-03-31,10:07:57,1014-033107,12-W-17,"",RADIO,KH,0,"", ,0,"",INFO,MAX Q (X-STREET),TRAFFIC QUEUE STILL AT VALLEY VIEW ON RAMP
150062,2007-03-31,10:07:57,1014-033107,12-W-17,"",RADIO,KH,0,"", ,0,"",INFO,"",ALSO ETA ON BIO-HAZARD 45 MINS
150061,2007-03-31,10:07:57,1014-033107,12-W-17,"",RADIO,KH,0,"", ,0,"",INFO,"",REPORTED FATALVEHICLE AND CONTRACTOR VEH ON TOW TRUCKS.
150064,2007-03-31,10:27:34,1014-033107,"",Mgmt,PAGER,KH,0,"", ,0,"",INFO,"",PAGED MGMT WITH TRAFFIC QUEUE INFO
150069,2007-03-31,11:07:00,1014-033107,12-W-17,"",RADIO,KH,0,"", ,0,"",10-98,MAIT/FAIT,""
150065,2007-03-31,11:08:00,1014-033107,12-W-17,"",RADIO,KH,0,"", ,0,"",INFO,"",BIO HAZARD IS 1097 AT SCENE
150067,2007-03-31,11:08:00,1014-033107,12-W-17,"",RADIO,KH,0,"", ,0,"",INFO,MAX Q (X-STREET),TRAFFIC QUEUE BACK TO VALLEY VIEW OFF RAMP
150066,2007-03-31,11:08:00,1014-033107,12-W-17,"",RADIO,KH,0,"", ,0,"",INFO,"",THE INVESTIGATION TEAAM IS 1098
150068,2007-03-31,11:08:00,1014-033107,"",Dist 3-HQ,PAGER,KH,0,"", ,0,"",INFO,"",PAGED MGMT WITH SIGALERT INFO
150071,2007-03-31,11:32:57,1014-033107,12-W-17,"",RADIO,KH,0,"", ,0,"",INFO,"",THE CONTRACTOR STARTED TO STRIPING
150074,2007-03-31,11:53:00,1014-033107,"","","",KH,83,"",E,22,E/O 405 Int,CMS OFF,"",""
150073,2007-03-31,11:53:00,1014-033107,"","","",KH,51,"",S,605,N/O Wardlow,CMS OFF,"",""
150072,2007-03-31,11:53:00,1014-033107,12-W-17,"",RADIO,KH,0,"", ,0,"",LANES CLEAR,SIGALERT END,ALL LNS NOW OPEN CANCELLED SIGALERT
150076,2007-03-31,11:53:00,1014-033107,"",Dist 3-HQ,FAX,KH,0,"", ,0,"",INFO,"",FAXED HQ WITH SIGALERT CANCELLATION
150075,2007-03-31,11:53:00,1014-033107,"",Mgmt,PAGER,KH,0,"", ,0,"",INFO,"",PAGED MGMT WITH SIGALERT CANCELLATION
150085,2007-03-31,12:22:00,1014-033107,12-W-17,"",RADIO,KH,0,"", ,0,"",10-98 LAST UNIT,"",""
150083,2007-03-31,12:22:00,1014-033107,12-W-17,"",RADIO,KH,0,"", ,0,"",INFO,"",TRAFFIC BACK TO NORMAL TMT- GOING 1098
150084,2007-03-31,12:22:00,1014-033107,12-W-22,"",RADIO,KH,0,"", ,0,"",10-98,"",""
150082,2007-03-31,12:22:00,1014-033107,12-W-17,"",RADIO,KH,0,"", ,0,"",INFO,"",""
150089,2007-03-31,12:46:00,1014-033107,12-W-11,"",RADIO,KH,0,"", ,0,"",10-10,"",""
150090,2007-03-31,12:48:12,1014-033107,"","","",KH,0,"", ,0,"","",CLOSE INCIDENT,""
150094,2007-03-31,13:00:00,317-033107,CHP-CAD,"",CAD,KH,0,"", ,0,"",INFO,DESCRIPTION,"TAXI, 2SUV, SM SEDAN BLKG HOV AND #1,2"
150092,2007-03-31,13:00:00,317-033107,"","","",KH,0,"", ,0,"","",OPEN INCIDENT,""
150093,2007-03-31,13:00:00,317-033107,CHP-CAD,"",CAD,KH,0,"", ,0,"","",RTE/DIR/LOCATION,S-5 JSO LA PAZ RD
150096,2007-03-31,13:12:00,317-033107,"","","",KH,75,"",S,5,Jeffrey,CMS ON,"",ACCIDENT AT OSO PKWY TRAFFIC JAMMED
150095,2007-03-31,13:12:00,317-033107,CHP-CAD,"",CAD,KH,0,"", ,0,"",LANES BLOCKED,"",HOV AND #1 LN BLKD
150097,2007-03-31,13:21:00,317-033107,"","","",KH,86,"",S,405,N/O Harbor,CMS ON,"",ACCIDENT S-5 AT OSO PKWY TRAFFIC JAMMED
150098,2007-03-31,13:21:00,317-033107,"",Mgmt,PAGER,KH,0,"", ,0,"",INFO,"",PAGED MGMT WITH SIGALERT INFO
